student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
S1738,21,0,Beijing,Public,92.81445055721893,77.5668145096099,71.7429000543319,2.393877629659115,84.09674221170658,1.5212607263287472,1.9833506585022551,5.3485438575519435,0,attention
S1512,6,1,Shandong,International,100.0,78.54285692258246,83.67879041321788,6.198631998720325,80.43641842853796,16.448996734067016,7.0922764163011545,8.376182811368622,0,attention
S0928,21,1,Shanghai,Public,85.8312278294201,51.705452913936696,81.13316569419464,6.417052764687252,100.0,6.384087961131381,9.023234270517198,6.300750993840714,1,attention
S2775,16,1,Zhejiang,International,93.91702905621389,46.86932400122664,74.64967245026678,6.010759015540534,63.494573161140806,4.726705659527601,6.464211792122883,7.119623465488901,1,attention
S2533,13,0,Sichuan,International,99.37827013902057,64.91578195877555,62.0957643349289,5.849006391369082,96.31869597229006,7.112087910226979,8.406309001956686,9.493950630035116,0,warning
S1016,22,1,Sichuan,International,97.1250383951596,88.31252539959183,83.15207113191084,6.4261392979040295,85.18267097737002,7.307300030846179,7.108246988670222,6.16872834142199,0,attention
S1939,13,0,Hubei,International,73.15923745371586,79.66456820869072,83.96387399759912,6.001151708536132,72.28441217504619,13.661290656080435,7.527426704593683,5.833047293107089,1,attention
S2748,11,0,Sichuan,International,92.22986538835724,53.257904462947735,84.33187304358286,8.958993779573563,83.6917110589528,4.690495736188842,3.313046551356047,6.709408410571469,1,attention
S1020,15,0,Shanghai,Private,79.16766026105816,76.30728855576541,57.554978976045504,7.355953423708906,100.0,11.763055108051496,5.178847527676783,10.0,0,warning
S2000,15,1,Beijing,Private,100.0,78.93975205190272,55.48355140797386,9.827623644455862,91.22745910677347,10.575810391084687,8.426309554111292,9.029492418971811,0,warning
S0745,8,0,Beijing,Public,77.71520102836536,88.04752498761508,72.13517608550674,7.464810427307366,94.70136672151504,8.870398325583919,0.0,3.8817774257733775,1,attention
S1174,20,1,Guangdong,Public,95.48944517766553,41.93189240748288,52.56504729421898,3.598651990536066,100.0,9.054279382259663,10.0,8.236338286083065,1,warning
S1646,21,0,Shandong,Private,87.8830041016094,40.03622547711019,39.91933269578486,5.5350856339394054,88.25567276179532,11.284084499826434,3.5014743414897564,5.802857119147173,1,pass
S2815,12,0,Hubei,Public,98.87669311435047,68.29280628176579,46.90141369926462,6.857567590354367,63.78627697854742,3.1696058200592905,3.6290978733667467,10.0,1,pass
S2971,9,0,Guangdong,Public,95.63281134767027,100.0,60.06668548507796,8.148408362142575,63.265652180235264,9.619237304043999,6.494721696914782,9.568739765089502,0,warning
S2961,22,0,Shanghai,Public,95.85862528617211,84.65250804895783,100.0,8.493377919870625,100.0,7.372620467622618,7.200202234619557,3.78071438670968,1,normal
S1826,14,1,Guangdong,Private,74.53180334677327,70.50295849560273,76.17636400335117,4.228939674930457,92.47816047490193,15.86852872056619,2.1326484510655304,5.253571914018145,1,attention
S1248,20,0,Beijing,Public,77.78629082591253,59.26970082546605,77.56065506717172,7.39619841671608,85.32261042677649,7.402864241519065,8.865885432049994,9.382330729804881,1,attention
S1917,10,1,Sichuan,Private,100.0,60.308113166934056,97.45926027846355,7.793345053081538,86.06928354289762,5.058387131373889,6.654840825254755,10.0,0,normal
S2610,10,1,Beijing,Private,83.9611545605942,77.44288986928835,75.62231161993431,8.709595830081522,98.12032261301525,12.372922139454074,5.404787153478744,7.862519668294856,0,attention
S1192,18,0,Guangdong,International,79.57851700191097,88.96457828778672,83.05290285581137,6.796922691175207,74.37701197496082,8.866047932728046,0.0,6.449638468749764,0,attention
S1225,14,1,Beijing,International,90.7758372113457,74.59854898309443,80.33634069446978,4.337474725076181,87.24718811300528,7.616679231682021,1.1926796709406324,10.0,0,attention
S0035,17,0,Zhejiang,Public,73.7631525460525,75.55044987346858,63.79112038912676,7.512690709761129,100.0,6.987681116481271,10.0,6.6931914186235355,1,warning
S2319,8,1,Jiangsu,International,100.0,74.05396834340449,31.63838670350681,7.207660055057336,81.75126810663778,6.459593505277346,3.4469642971361005,6.524509521845773,1,fail
S0171,6,1,Jiangsu,Private,82.68751342279096,74.82122415040764,86.39070729624913,8.801686245227854,82.7395364497408,5.078604743008652,4.027472722929121,8.652937585392014,0,fail
S2812,7,1,Shanghai,International,100.0,100.0,47.571971588841166,6.988495346276261,98.64338251723233,12.325278686816418,5.86090653221697,4.051802219763051,1,pass
S1410,7,1,Guangdong,International,87.01230277434942,64.60753923128786,62.094144462790986,6.635481330615308,90.80380122644193,7.721824782300034,6.239404991088618,9.169879072873808,0,warning
S1737,8,1,Guangdong,Public,100.0,100.0,73.92487700470791,8.631924738923733,87.83040832316333,3.974505502706325,2.1808862538129556,3.5931457475386024,1,attention
S0550,22,0,Guangdong,International,95.28263258030373,60.746912994556766,77.20939539927892,6.037081582202111,61.712639201534074,5.828520960386788,6.815139457333192,4.2838511476458505,1,attention
S1877,22,1,Zhejiang,International,100.0,97.87052052784387,52.04746916445477,5.100114538580226,82.67059394901077,9.434324658339566,1.2886553654060497,4.964799327009794,1,warning
S0569,12,0,Jiangsu,Public,81.18844855097926,89.81179669046523,74.38526000895996,8.680396605110811,75.97094856716438,9.719662561692418,7.062561683874573,4.341584877212675,1,attention
S2762,11,1,Shandong,International,100.0,73.7936512521602,79.66687263942924,10.0,68.74909092378002,9.819516017297763,6.179922825702102,6.789255742733766,0,attention
S1724,17,1,Hubei,Private,90.08841772354884,89.07771422747213,98.1308629435335,7.3528188313442735,69.060294092559,9.284851588032122,2.751902962245119,8.961320566846426,0,normal
S2686,19,1,Sichuan,International,100.0,91.54137105992983,67.78937780464523,2.1933089081893913,90.58487749139361,3.188695491422675,6.8801086543340695,2.610940684807117,1,warning
S1308,22,0,Zhejiang,Public,82.07529641642103,72.24132723976899,57.809190623303266,4.759159459881337,99.97182011041708,8.370210153947133,6.332345353930062,6.550286267003307,0,warning
S2152,19,0,Shandong,Public,80.8823326417015,65.93132185940594,34.8013837918566,5.26992310930266,75.13422790872372,14.097223001678387,8.310049616981747,8.880185721659547,1,fail
S2301,18,1,Jiangsu,Public,83.85390288734826,62.42372070467848,79.36784840469856,8.930598729427803,76.64855985131688,9.002074959033584,0.7833683546418317,7.967654419389843,0,attention
S0086,6,1,Jiangsu,International,100.0,59.789649295440086,44.76098615544946,6.1813433927886114,80.07298626575012,10.25374248047941,2.4342498179302163,6.674766899578272,1,pass
S2851,21,0,Sichuan,Private,91.78243517683627,94.01113425266533,61.97367407478036,6.934068707561842,88.51933467769736,7.800419566901825,3.036048883636021,8.053871409704858,0,warning
S0409,17,1,Zhejiang,International,100.0,78.16094412627508,73.35977334913312,6.075341965843112,100.0,8.801663648819266,1.36356403298017,10.0,0,attention
S2501,14,0,Shanghai,Public,88.79038107810089,61.97920981348085,69.065432337741,6.246867028799826,100.0,7.372918977762028,4.249750118809191,10.0,0,warning
S2313,22,0,Sichuan,Public,87.9102844875067,83.52153415665892,54.70758763670015,6.64448734728117,100.0,5.528320405072826,7.360242894572771,5.291475858333255,0,warning
S2931,19,1,Beijing,Public,83.27913706632638,48.6538394042317,83.53359909564004,6.133993038329092,100.0,7.448362429418654,3.433540565076532,10.0,1,attention
S0709,19,1,Shanghai,International,84.83266258549045,63.25712996126863,46.21227953069253,5.867704910758362,65.28938752121103,3.989349913872914,6.047230075463654,6.540074569437382,1,pass
S2389,6,1,Shanghai,Public,98.62279412053033,76.16527064343443,71.81836501712642,8.300173274220386,93.11499123237817,9.99116267870029,4.2583373381947585,3.406367591885063,1,attention
S1294,13,1,Zhejiang,Public,95.29837896065064,80.21448391586257,85.14785423798273,7.8787419497590605,68.09137002418277,4.989343367051125,3.093985600814571,5.814685092678037,0,normal
S2494,10,1,Beijing,International,99.53442426252965,89.74572979359158,66.51698985748885,5.398012085269857,82.87791300894148,6.327760545986031,10.0,5.506719692715993,0,warning
S2099,19,0,Guangdong,Private,91.15981659782297,67.13669678823199,91.53769861605251,7.443645170535635,80.23075823805239,5.8872581491974225,2.8926515088179587,10.0,0,normal
S0560,10,0,Sichuan,Private,99.42260273543724,55.692507763386644,84.35459929384976,4.761923129072732,100.0,6.691939186948695,8.613535363341935,2.7264756241836414,1,attention
S0142,22,1,Zhejiang,International,79.57002975843457,76.30818508575787,79.59991704278043,9.539267894734593,93.55132486331124,8.844282010126012,8.91666193510617,7.455757954605243,0,attention
S0610,10,0,Sichuan,Private,100.0,96.5553884720211,61.626398723899385,5.22773883400839,89.18820050387374,1.8252651787551004,1.913277854281997,8.52228214520621,0,warning
S2967,13,0,Zhejiang,International,86.34133719305623,85.22013638482133,41.90454634175094,4.853577907700375,95.62410162453897,8.291071229417064,7.123177462736008,4.950266719624844,1,pass
S3000,12,1,Guangdong,Public,90.12277889024038,59.55442315033161,88.73533563658545,5.572641325079324,57.06625490130263,9.171296679704547,4.163461030847964,6.4122418296070975,1,normal
S2550,11,0,Hubei,Public,69.46938750435974,44.42998545671418,64.11421811408529,4.846916022850189,84.57674176267055,11.203068826491549,3.1070759087966637,7.780888243233795,1,warning
S0605,8,0,Jiangsu,International,92.34220126062692,84.39219761739652,87.37812235661224,5.325701439378295,97.31590203458927,13.599868119041895,5.0052018542723165,4.399680537995277,1,normal
S2408,18,1,Shandong,International,94.7895985916801,71.22551599971065,100.0,5.361458055535545,87.09936020056928,0.6520991474787152,5.158043781881958,7.98793310083172,0,normal
S1028,7,1,Sichuan,Public,100.0,100.0,69.25487048509234,7.510916715676457,100.0,4.732233962802379,1.012063444243898,5.244986809120341,0,warning
S1811,9,0,Zhejiang,Private,79.42507045302827,71.9148409058083,62.53126951198315,7.143995111380253,100.0,10.111527493964974,9.201293305399053,6.855427839716782,0,warning
S1568,8,0,Beijing,Private,86.57472961712605,78.8851208037561,100.0,5.213106615657642,82.9594103107588,2.361467635645779,1.359447690738369,8.981706385330057,0,fail
S2637,13,1,Sichuan,Public,100.0,60.818385849715696,81.70161551128261,6.357735050021098,74.23082781611265,12.856800389448285,4.54490950997019,9.477361935734843,0,attention
S1656,10,0,Sichuan,Public,80.61977093094342,59.45761887027125,53.75887616245328,6.786998433118606,66.16435060306402,4.605850637665053,5.5108079431475705,5.337111812094446,1,warning
S2692,13,0,Shanghai,Public,79.404936040498,94.19957555000232,45.74052720803181,9.59003427360475,68.03881302697192,5.646595402912744,5.3312815339029385,6.202964143278521,1,pass
S2893,16,1,Shanghai,Private,99.05438367454776,62.9114753691169,91.23180673826782,5.8579620466829425,65.97805073982369,10.15233508719811,3.2329473738586874,10.0,0,normal
S1041,10,1,Guangdong,Public,81.16146006950997,73.6019394688912,45.823245087376314,2.5488436073892577,76.26881885298882,10.264049227692917,0.0,7.172477467536382,1,pass
S1419,20,0,Guangdong,International,83.37455899725458,65.63933434695736,78.59790069409816,6.980815714827247,77.7042928761145,8.671384380042408,7.939112668342731,5.693526579254531,0,attention
S0446,13,1,Beijing,International,85.49645542792504,65.2107891392255,96.14920238282744,7.6595468354008585,93.7587754884934,8.050788384688454,1.3403601136652101,5.664248297406877,0,fail
S1317,18,0,Zhejiang,Private,81.2109295226166,51.94021725304468,83.19707954040562,7.170515112002948,100.0,12.01040883646566,4.841578307667385,5.462661625586179,1,attention
S0743,17,0,Beijing,Private,90.00304669348728,90.26346677545594,86.19975492194703,6.04083583553839,100.0,10.20403132733443,6.629737731722622,10.0,0,normal
S1911,9,1,Sichuan,International,84.13471217816021,70.76415012541148,72.64850085345473,9.109357956603592,100.0,14.853195870938226,2.8924470267597404,5.989849280319104,0,attention
S2584,12,1,Shanghai,Private,86.46193333485411,90.21399494636603,80.43564077308596,6.586668847614608,61.433282116626756,12.494255863315455,2.124564514269879,4.3043733692894035,1,attention
S0820,13,0,Jiangsu,Public,87.03811800382738,62.1911622994616,25.41748207884627,8.64812362505824,64.77027286904388,13.231792245791393,6.661841797605588,6.916306192378688,1,fail
S2138,6,1,Zhejiang,Public,77.65724515872199,76.34123172089286,76.87180961025992,5.614196408769225,86.30351398359737,10.719393654307963,3.6460019152778997,9.542986474142973,0,attention
S1159,7,0,Beijing,Private,88.4793671833875,66.10931994470387,57.19223540565506,9.254089193592675,100.0,10.366304145560346,0.0,10.0,0,warning
S1111,6,0,Hubei,Public,82.93080214094039,70.70402277748566,100.0,6.510076830346364,78.10634152250907,7.774290288247644,5.722012340705929,6.283933709068605,0,fail
S0945,8,1,Sichuan,Public,79.85826056172729,56.19386191655714,100.0,6.28696938396044,77.03183051977996,12.416094469865836,5.35944448284416,7.299234377927867,1,fail
S0661,20,1,Sichuan,Private,88.35454894421139,70.34185279795665,57.87711059679509,8.1360640251768,78.85490087920579,6.123893060138122,1.97726025421455,8.725207405074883,0,warning
S0896,12,0,Guangdong,Public,100.0,78.10438351626429,55.83524725581842,7.739077899792176,71.89693675624274,9.784181824225348,2.019043364202081,5.6471693614415255,0,warning
S0814,10,0,Shanghai,Private,96.72173958918819,65.88102335366862,72.00286217130173,8.987387031110917,100.0,1.247973181623803,8.089196836131826,4.694555901344395,1,attention
S2245,7,1,Beijing,Private,76.6024474670385,75.65325566147996,71.2795662056018,6.548912615216101,84.41883230624943,5.828332947591193,3.8445122212191905,8.589325241632334,0,attention
S1640,14,0,Zhejiang,International,95.08669766645868,84.43004672373289,100.0,5.996967073493977,88.59417586969407,8.998354526880558,9.29546510706486,8.334044645025692,0,normal
S1986,15,0,Zhejiang,Public,79.82950547048665,93.6858215399142,57.17301639204582,6.976554901732775,96.99300373757819,9.788644287858645,4.643116591314149,6.865772729164991,0,warning
S2717,12,1,Guangdong,Public,85.5731610456919,69.85732382836483,30.756347441289577,4.568125498981586,100.0,11.507920030749169,7.517725063464955,9.323384450929442,1,fail
S0410,14,0,Jiangsu,Public,66.92468481667517,84.62806166143537,57.32401062011885,1.6424397320007857,65.6677143732724,7.703373234871515,2.9832251779512404,7.864186245831607,1,warning
S0084,17,1,Guangdong,Private,100.0,58.66446336698404,65.82281900894748,5.605282656016084,84.62041727340473,2.240806394158801,3.51078797679987,4.894852252658989,1,warning
S1588,9,0,Shanghai,Private,82.59770612819965,74.72664248293918,85.00496606771806,7.106719729051351,86.7496690345846,9.364740873965205,6.364971864013487,10.0,0,fail
S2675,13,1,Hubei,Public,91.32000765542561,75.87287441979907,46.45283224398614,4.385088933481182,100.0,2.408000308040741,3.605148569875104,5.409667893049706,1,pass
S0260,8,1,Hubei,International,89.04940394513159,46.02924502585968,84.10662663132504,7.811026238643442,88.76095994719827,1.5837732936685498,1.7278857127178693,5.443655945312619,1,attention
S2984,16,0,Guangdong,Private,84.3105348771957,71.57643010272552,78.25658587159339,7.49513738321712,92.71533626370419,3.376009784872667,4.395688762759137,6.7495907698010384,0,attention
S2324,19,0,Guangdong,Private,93.8180814039545,73.60654067315875,63.97617285042758,3.4426777592790154,76.46505400231689,10.65132036677053,1.7847318390704139,5.212936961892277,0,warning
S1070,7,0,Shandong,Private,96.5771702597395,99.00970435324685,58.96086573528342,2.4273723628119237,94.8525697468491,4.03172186654532,0.2577924387892825,9.269247112934389,0,warning
S1769,10,1,Shanghai,Public,64.22654977005656,64.43035052815002,79.2015950203505,8.15011959678193,74.81985719978545,5.422888365646742,3.491068733884687,8.943946924352241,1,attention
S0705,22,1,Zhejiang,Private,95.98537914440361,45.434974212001336,68.16548828672451,9.449270577864525,91.4374599017322,4.61710352818623,0.8364474445093251,10.0,1,warning
S1494,16,0,Beijing,Private,99.97619762807898,48.26445849535942,75.75662656901255,6.184869167947232,73.7864083530439,8.309004775023487,7.192547093734877,6.270301018566379,1,attention
S2145,16,0,Shandong,Private,85.56832272186799,58.068193551081336,77.30740108868004,4.801585757376083,95.11868704533047,12.16105546294302,0.0,7.846185280816147,1,attention
S2079,22,0,Zhejiang,Public,83.61166130240548,74.85973531248163,86.49089630773574,5.2278914212872305,56.01843309408168,13.850856010070439,2.121223760365047,8.260799862351872,0,fail
S2144,7,0,Shandong,International,83.2912237924032,47.27728110811121,81.47487921042462,5.213429277274015,92.58579172159305,3.1844037480921346,1.8760794820149327,6.1504791946976765,1,attention
S0768,6,1,Beijing,Public,94.17984634553297,78.79130953592168,62.4789636920445,7.139667617204237,68.39492765344475,8.861898462114654,5.749283624844257,4.715010950276791,1,warning
S1842,11,1,Zhejiang,Private,92.22822633858502,36.85504103554702,87.20501173036007,4.951722512431609,92.8857099621713,1.887107022458241,5.945232139176191,8.26311381710515,1,normal
S1427,19,1,Jiangsu,Private,71.46959670246733,76.5407437696534,87.0565302503595,8.910570239306043,98.57589871691974,9.756464358457029,5.246482451416573,6.470829271318419,1,fail
S2805,11,0,Shandong,Private,87.98342087300324,87.54886894679319,76.59986055637309,9.105592932441596,89.45518919719643,4.897795156243765,4.351302295938854,7.227323290187295,0,attention
S0959,16,1,Shandong,Private,80.21230770883992,66.07102332904944,90.40393744918546,9.440091117566723,80.51421385178325,14.954871267848253,1.9066944238417056,10.0,0,fail
S0785,6,1,Hubei,Public,90.5192987730453,44.02222691818214,34.53061200647037,6.563604319480526,83.59654692534679,7.846641938875254,4.532512140517553,4.587882822704061,1,fail
S1318,22,1,Zhejiang,Private,76.14418486977927,81.47297251725671,41.73892094426753,6.5962741051341105,80.90177716824483,6.577343989519814,10.0,7.396791323362741,1,pass
S2635,21,0,Beijing,Public,78.20472413856704,86.30873317061143,100.0,6.993080838879457,100.0,8.867239722098208,4.737979217270674,9.448597202582075,0,fail
S1903,16,0,Shandong,International,100.0,61.22436789925746,67.38634576815622,4.792834140432893,100.0,4.625326997562022,6.0030214212131385,5.663618910778672,0,warning
S0921,10,0,Jiangsu,Private,100.0,74.23615233804455,61.61158462831777,6.073766392092103,100.0,14.513467681118636,0.0,5.883519094207042,0,warning
S2268,21,0,Beijing,Private,88.55336739789895,71.46258355131407,60.78891338574181,7.802204737605143,76.58828770776985,14.265944609809306,10.0,4.805259231445971,1,warning
S1181,21,1,Zhejiang,Private,76.00822418772768,95.70047375767489,82.670678639553,6.809761243091782,91.3013837602567,12.14239626768642,7.070430699602007,4.090205641267337,1,attention
S2835,11,0,Zhejiang,International,98.42393690190347,85.9927369450801,98.88075328471768,5.2067734620075985,100.0,0.0,1.6884536679508284,3.9281175604869314,1,normal
S0199,14,0,Guangdong,Public,86.544721267273,51.91993390601109,88.27520804315789,8.238849140114448,92.17880990203004,6.159440446184985,0.23670561484538055,1.867961364588604,1,fail
S0349,18,0,Shanghai,International,78.84375087510062,77.65534693490675,98.00598137379538,6.063858442126749,72.46579373905962,2.982130054867837,1.0225482100472294,5.264563433238867,0,fail
S2552,15,1,Hubei,International,88.2817122755426,100.0,58.925167537644334,7.7791591782563545,84.05867808627113,9.611236423881529,4.087218557331971,10.0,0,warning
S1400,10,0,Guangdong,Private,94.34129425055923,79.2432480005127,90.62612770651381,8.187157317349254,70.07402683339298,5.145353643625452,9.706301773632031,5.9441905816939995,0,normal
S2379,9,1,Hubei,International,93.40275862751854,56.71348188733435,65.00438029634763,5.716309037909645,78.17113453857122,11.239910687861917,6.627073077809869,5.394743631109236,1,warning
S1171,10,0,Beijing,Private,86.52709261846641,66.2290944634075,50.22370319206183,7.978541844984168,76.10194097599788,6.4227340420268835,8.6194913163461,7.42590810349842,0,warning
S1480,19,0,Beijing,International,86.87482120865135,64.32095745097895,85.22392001591747,5.894426449784842,91.2873618534388,15.422917922757321,4.5094554923955465,6.463938644166155,0,fail
S0611,14,0,Beijing,Private,85.37809284152173,49.19977575900975,61.191033066979706,8.981818553037009,82.67409285249947,6.3477512560007945,5.306672296814622,5.792865480407427,1,warning
S0971,7,0,Hubei,International,100.0,58.785203763389134,66.15491215571133,5.260158544709932,58.431074380084894,9.512971723112326,5.883611700038332,8.720190676428373,1,warning
S0254,19,0,Sichuan,International,74.620460729275,84.05086489769981,53.93872566523112,5.060637268106266,90.18471905830121,6.315353707841288,2.0166092301782537,4.310931396614704,1,warning
S1314,7,1,Zhejiang,Public,82.89601976330809,78.18927663776412,69.96983229462016,5.771734288352657,91.9618182043905,14.722055061861635,10.0,3.29968063071311,1,warning
S2065,20,1,Shandong,Private,84.76332399940496,73.21218351051874,72.95084812862473,6.391458309324149,84.26573277759927,1.5382657790465881,2.076350863802949,6.163009712447555,0,attention
S0977,11,1,Shanghai,Private,98.64012775500447,100.0,88.53521415110431,8.49954605146743,93.71455361620777,8.81320878696921,5.26774889734029,7.346506068712753,0,normal
S2234,21,1,Sichuan,International,91.72906222954458,48.27596356165013,71.41618337707304,3.6971283923770804,85.51492161964674,6.930391698838453,1.54134520322122,8.058417659160245,1,attention
S0208,9,0,Jiangsu,International,94.5713094609528,66.8745528936533,57.82050477627966,2.6407803735107303,68.43776613627077,8.896967907316563,4.319127743350899,7.765613812888961,0,warning
S2894,20,1,Shanghai,Public,52.40221073323107,73.58426776041748,45.31285097541358,5.056285578547134,100.0,8.357009328868715,0.6604384713998988,7.018311222185115,1,pass
S2737,7,1,Sichuan,Private,98.7231741588687,78.59990257690022,34.37455489804346,4.627066187444076,79.65845227421784,17.74752816166172,0.7136422203777455,10.0,1,fail
S0590,7,1,Sichuan,Private,95.47560346621013,75.57720221470443,70.1378630299128,10.0,100.0,19.724497793751393,8.013766856997526,7.36565523165947,0,attention
S1657,20,0,Shandong,Private,95.82174238990585,69.0196214995661,83.6246255186873,6.201339266266728,87.78572581746245,6.368686307958933,7.48496275851677,0.0,1,attention
S1366,17,1,Shandong,Private,82.3332820080837,78.39643816817951,100.0,6.502020656924575,62.84410806650574,11.801144947570037,7.795564454249023,7.718616493136443,0,fail
S0819,11,1,Sichuan,International,93.17528427803491,49.80526859716062,60.25847570282292,10.0,79.5254898076651,14.658484520438012,7.937016293119424,5.780638566355699,1,warning
S0523,22,0,Shandong,International,100.0,73.27774912653095,50.360238466210575,5.972926494767009,100.0,3.6572930775974397,6.790297016606647,6.418206543689052,0,warning
S1990,17,0,Jiangsu,Private,83.51127546510948,87.75701555268839,82.4329972373614,7.903837922039129,72.80594621941492,6.489763622173963,7.325918407412724,7.215851855077068,0,attention
S1018,16,1,Shanghai,Public,90.84380881645666,79.71181762019518,65.53901081430847,8.087029682595135,44.634870959615,5.878521170183674,2.253584075887091,6.755977100900708,0,warning
S2760,18,1,Zhejiang,International,80.13530093518817,89.58511307009482,64.03663419097207,9.8189526026927,70.09798572172257,3.9593115844224505,3.428823964146407,9.679873919638537,0,warning
S1743,17,1,Guangdong,Private,94.99362246436911,71.27508827493136,37.62176606054961,4.539091650810753,100.0,9.988904579457886,6.27316744424564,6.2400676073111425,1,pass
S0286,20,1,Shandong,Public,92.60060638112822,46.610327213480545,64.43662689804111,5.250870004598945,100.0,3.942785960725992,3.0606819103413727,10.0,1,warning
S0211,8,0,Guangdong,Public,88.7344044018066,100.0,48.76524935170007,8.935448193347312,92.9133779582028,11.485171630365276,5.584340312860439,9.461254747534046,1,pass
S2407,22,0,Sichuan,Private,98.61084806203812,78.4362526771464,59.02758719861343,8.565300092699271,72.31153499795332,10.327016548667213,3.6390838431825574,7.841927884978997,0,warning
S0236,13,0,Guangdong,Public,93.7534736354002,95.74149005313967,100.0,5.560345496637064,60.8525822986071,13.620542272252603,4.587295374802981,7.258540253656322,0,normal
S1558,17,0,Shanghai,Public,99.81188827822439,100.0,63.37696124452481,8.118487383236868,100.0,2.7154859829397147,3.979525028673097,8.389518612535689,0,warning
S0728,10,0,Beijing,Private,82.46483158260033,84.09747360403986,75.1669695520793,9.004904050450175,93.16797337610565,10.34552766783424,0.0,8.7441426391503,0,attention
S1790,8,0,Zhejiang,Public,80.50315426675745,57.27199591333118,100.0,9.372426628085018,78.16737180641493,10.222935938686069,3.8999864253039798,8.237448985478428,1,fail
S1373,9,0,Zhejiang,International,82.09085940003396,98.65482655020473,51.30978646790108,5.335023272701092,61.3518786378078,5.2613182194068155,7.530987505898763,9.065489115254216,0,warning
S1828,14,1,Beijing,Public,87.72862219755615,100.0,81.11497268220432,8.228437026289823,73.0029886384673,17.89033565355033,3.806738072626801,8.78278398995956,0,attention
S0609,6,0,Beijing,Private,84.24912213207115,69.79868828771264,47.94551921041134,3.299012295859804,83.19116770093133,5.287076907171091,3.9252356357149307,9.82686012771736,1,pass
S1825,14,0,Zhejiang,Public,88.616174213892,64.08519264325498,96.93340952791468,5.489257023216802,76.68243901228833,13.513048820367503,7.596085542265922,10.0,0,fail
S2372,17,1,Sichuan,International,85.78799261842599,79.87382611542047,65.41698681940716,4.174200189835267,75.27679798404628,10.037739559327573,8.26661508755075,5.414262780744707,0,warning
S0585,15,0,Shanghai,International,77.57689722123799,54.27783504328467,78.74641017677166,5.510616703677526,71.38428587218768,10.82008465869474,3.8835478541249553,7.846848986278468,1,attention
S1131,18,0,Beijing,Private,94.35712640449675,82.97662921748515,61.7809586397095,6.586924151479323,100.0,6.830516036932954,2.0102218452345815,9.039410342174165,0,warning
S1797,6,1,Shandong,Public,78.9491023764185,98.56285724635799,75.36377127928154,7.845119955865376,92.86678714002069,4.715273402924664,4.380325838824076,7.58005855256358,0,attention
S1326,11,0,Jiangsu,International,99.9701971158177,82.48066364774715,60.44249389146353,4.812697992110242,87.31322774609525,6.863465264623308,0.07354135465290401,7.272395541411402,0,warning
S2517,10,1,Sichuan,International,88.99426346450272,49.43399427468147,45.84834283563314,6.947157231436337,71.24184390930003,5.027977680517139,5.415965475698083,6.545410030681921,1,pass
S2800,9,1,Shanghai,International,83.93643023094332,73.8386645254913,84.56221660695023,7.725850917445832,100.0,3.990510999897542,8.986956231725678,8.783613348687194,0,attention
S0998,8,0,Beijing,International,75.45549735621992,63.157563079029664,92.59944830781342,5.806996870957694,96.17959887331536,9.809197409870745,5.501807608914185,5.92815720723557,0,fail
S2958,9,1,Shandong,Public,90.34321996831054,100.0,87.62787279810642,4.98098969308111,95.64170795398599,4.0648801786728415,10.0,5.011135008399609,0,normal
S0108,12,1,Zhejiang,Private,100.0,90.85860899680658,100.0,7.341050294792294,86.18315432891308,5.307879805309399,6.533754954854066,7.273409484443321,0,normal
S2514,6,1,Sichuan,Private,86.43290761823586,78.75594399444093,35.000449344360696,4.063223802273037,55.96718377759912,6.622446214542032,0.0,6.531059745262967,1,pass
S2551,20,1,Guangdong,International,100.0,88.24594441805671,82.63802935293575,4.352686535860026,83.35342276565255,4.819866088176584,3.499617318795832,4.267057477621099,1,attention
S0342,15,0,Guangdong,Private,89.44379189558279,70.10418723060042,100.0,9.654216855837973,72.3088904527179,9.378364113122183,4.060018857117254,6.237317350619545,0,fail
S1229,18,1,Jiangsu,Public,87.15095233378469,59.349919476845976,77.25616553105374,7.009136396144556,89.46760338442822,9.899170096920967,4.93234338052182,5.507181891737131,1,attention
S0247,17,1,Hubei,Public,100.0,70.28624068800187,97.89063003925551,8.53022773479391,90.02070565625618,5.210872283373406,7.856097920802087,7.259503375662971,0,normal
S0808,17,0,Zhejiang,Public,88.1712449882239,68.79489761797588,70.49628662633017,3.314336290935003,98.1396324494698,13.387298961061997,6.807762286586535,4.670372457501805,1,attention
S2067,16,0,Zhejiang,Public,91.90433908010789,76.08622556592756,50.49867271589569,7.297162662964809,78.41830169807832,12.116421307489507,0.0,4.414680659489221,1,warning
S1144,14,0,Sichuan,Private,90.86718666755961,78.93948550662247,90.48282365304124,10.0,87.3132637883439,9.60709981507906,6.136824282439386,9.19283116923164,0,normal
S2029,11,0,Guangdong,Public,96.37481604836317,84.58697638028373,70.22471402480258,8.028149397224988,85.98743594923992,11.985367483936985,5.318569840499968,3.898279776114738,1,attention
S1196,21,1,Guangdong,Public,82.26952813223157,75.94185104750687,93.37168354081588,4.649329653218844,93.68522663680099,13.716002828766147,4.968947067970489,9.54783685233902,0,fail
S0395,10,1,Shanghai,International,81.8288719752569,92.7090375900225,63.977367484441096,10.0,100.0,10.335030352904223,0.0,7.293835658894029,0,warning
