student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
sdv-id-isZUnm,9,0,Vermont,Private,73.9185483450675,81.62615264088078,61.48828267267048,5.981793071284772,97.26876835217112,12.421041477167327,3.7013509131759386,9.737561366222726,0,attention
sdv-id-kvIjgv,10,0,Kentucky,International,97.90859069273628,84.40444483412463,29.34847219745866,2.878034018564537,98.53673716183029,5.960837595088584,6.610643106592691,8.409952622913808,0,warning
sdv-id-bWoocU,14,0,Maine,Public,98.98266950802899,91.44484906975401,95.72581638934851,6.7308019931031104,78.81392268478015,3.740351384361922,8.823883761251668,2.719560514870708,1,attention
sdv-id-LCNsYE,16,1,Louisiana,Private,99.4868635990834,92.49991053724086,84.2076339072987,4.709310089349702,78.53675029095912,5.630029036723371,4.437790270067729,9.67266636374459,1,attention
sdv-id-LukxJn,14,1,Virginia,International,98.44288036204225,60.842315643823696,86.54785529323573,4.745583706444336,90.7827742686423,8.935016216816289,9.720336941047082,8.243362418233126,0,attention
sdv-id-gduZss,8,0,California,Private,84.48650383697967,88.73360402495778,78.6193807273839,5.25364913220598,96.59207234073293,9.857667671411187,4.042871420928724,6.193225663909482,0,pass
sdv-id-LPuwmI,7,1,Tennessee,Private,98.98524774844618,79.12782158665125,74.41835913944239,7.728988114099232,91.58834840162851,9.885767779001675,0.300020709962558,9.366265810745423,0,attention
sdv-id-mmIHLx,22,1,Texas,International,98.70128294090927,74.31302624451676,84.77785648374247,8.815577536667758,80.34689473094335,8.081433167961022,2.709326868650303,7.959580051685895,0,normal
sdv-id-oYMlux,21,1,Hawaii,International,99.24290000767587,83.68278774280144,90.11042045834058,8.004615458773522,95.30223155715836,5.82646972572933,4.079744660136046,6.564441856144089,0,attention
sdv-id-foAkgp,10,1,New Hampshire,Public,83.34552644307564,82.68433917752965,76.36524767111318,6.617295899888401,91.79216098921808,8.451597408833765,6.636402531549013,9.452251674119866,1,warning
sdv-id-xYntMf,9,1,Alabama,Private,93.84314636266751,39.92813529211138,95.44280886632369,8.097385021470767,91.78186704329008,8.739071408128565,0.5266689917825794,9.719805546436977,0,normal
sdv-id-gNlYrJ,13,1,Hawaii,International,99.95309427398134,54.69498872611073,58.63401570692028,7.093292010483522,99.11874098364275,0.7401566388466532,9.386961883690239,9.48403518233348,0,fail
sdv-id-ThWjGa,13,1,Minnesota,Private,91.86765509624055,77.73311823173447,75.23386395374433,7.709326454253838,98.47578955682113,6.245493223634741,2.7124475090670424,9.893437339903539,1,pass
sdv-id-yNBndN,20,1,Indiana,International,96.93557689428735,83.14313346197545,53.601869187164596,4.593981187422927,73.35719365958735,10.867648374692381,5.076241071283457,8.931117817966774,0,attention
sdv-id-biXQSd,12,0,New York,International,99.58772481572055,83.91324376885709,99.81923274097429,7.252074040517783,99.14079793196167,8.774447799870153,9.212641333129366,5.532180840375995,0,normal
sdv-id-qSKnUu,16,1,Vermont,Public,98.18906371829902,71.77523312350321,52.90388557986802,9.494071885169754,79.39899095414756,9.593216296648327,1.753521578117023,8.59443078404313,0,attention
sdv-id-avCvfa,11,1,Mississippi,Private,99.96141017493137,75.04152258726393,61.1725290167968,4.066182319299829,99.9953746504721,9.67283038752484,9.80274353210364,3.6921956922296726,1,warning
sdv-id-htyMdf,19,1,Ohio,Public,99.49965215880066,82.50781942413624,95.93453824629982,5.382127024759614,93.19748157673504,3.9190314295166675,7.4009213557100795,9.30136554870167,1,normal
sdv-id-XqdGfZ,7,0,Nevada,International,98.81550124054407,71.13805037359013,86.94052703900998,7.847760011721196,58.16460694802654,7.734192696175462,1.918450632772411,8.487795952616823,1,fail
sdv-id-ArHCxi,17,1,Idaho,Private,91.35246371459144,56.70440488957847,81.09400458153617,5.994136446552093,56.06068109223005,6.112980258735771,6.811801429375651,9.522840081746427,0,attention
sdv-id-FbgPTw,19,1,Florida,Public,93.28280012881928,63.995222289287696,82.9471351263049,4.852710212940883,99.78506673094556,12.051599004547997,4.599858464813253,9.922626238199724,0,attention
sdv-id-lCAQCA,10,0,California,Public,87.76629254594091,72.90799186247602,96.35548660757762,6.648457093023465,91.28491827668671,2.693378303611016,7.041926695019508,8.510205250775204,0,warning
sdv-id-oOAUTt,13,0,Alaska,Public,97.00011441186317,63.78947171879305,83.71938917385444,4.937033595109836,90.3133911305654,9.955822837682035,9.557699693000965,9.414997397787026,0,warning
sdv-id-faqyqB,20,0,Arizona,Private,98.25834198654606,67.93054174529122,85.03472222613543,7.671606105610892,98.87061220918102,16.026426327476067,9.02746144038588,8.763151808073708,1,pass
sdv-id-TJuSTQ,10,1,Oregon,Private,93.64727554508053,59.13204924072666,66.71970236193559,9.039154752849928,90.87850131730663,0.6456859122447907,9.787773674357231,7.634460485269564,1,attention
sdv-id-JkUHPs,19,1,Maryland,Private,90.15963823042915,84.99516785509276,79.78173230704967,5.002474673789936,96.93005774758741,8.034265220586175,8.24352181726054,6.323712175166963,0,warning
sdv-id-TBBBtE,15,1,Washington,Private,77.58472272796496,69.26712418913662,87.71976620594862,7.837869961658482,96.2019236184758,15.709403709221888,6.1862192831540375,6.395138851732692,1,attention
sdv-id-zJiOOO,19,1,Oklahoma,International,95.65508019014716,82.13582415538819,76.57986600774191,4.016612650215806,82.31468328032255,8.421770119260627,3.463283674184097,3.093862974490453,1,attention
sdv-id-rEahLb,14,1,Connecticut,Public,80.02761787811275,67.22643670721202,98.05553621587975,7.329112406477821,88.83821818148655,12.551545474340713,5.564887649663856,5.396833782998626,1,warning
sdv-id-IJMrRj,8,1,Washington,International,95.71512301073231,83.70989648907387,87.03332512451713,8.044378439268616,94.76308113982523,7.356040844367852,0.3612848217577176,9.593570360601671,0,warning
sdv-id-ZKINdj,12,1,Florida,Private,75.53512717397896,59.826423292834605,89.80001427116164,5.338214067763321,94.72073496690292,9.884532045446338,7.325898107694485,9.681461570868063,0,warning
sdv-id-QwqyTq,15,1,Michigan,International,99.12409530627474,69.67952641639529,70.06970651077734,5.3901965529227756,98.80061653371422,3.3634610188829206,6.943297481074891,9.805233851768731,1,attention
sdv-id-LGKpAZ,22,1,California,International,87.27305697762304,41.91123150859859,78.82548208845462,8.07285442562127,91.77990930644306,5.824137482526165,0.9333766583038279,8.0873913208155,1,warning
sdv-id-sGDSoU,20,0,Mississippi,Private,97.92323060914093,58.46741945795301,80.93352556289129,8.579466861438464,68.92856319083577,2.1537289461346396,4.025890151507341,7.106888126954103,1,fail
sdv-id-CCqakb,17,1,West Virginia,International,97.38010746444286,53.5966443462297,91.98949556673104,6.451496242828559,99.47531185791081,4.241271483729641,8.718999934063033,9.253752058106272,1,warning
sdv-id-oJkcxn,22,1,Arkansas,Private,80.53031673694142,65.09230248628718,36.00521697017834,7.157388308270026,80.38868695067873,5.609120099173024,6.2053323516601635,5.01012770611893,0,attention
sdv-id-XvbyIh,7,1,Kentucky,International,92.57660614377968,46.05719705484293,69.90487145262753,9.468388692074427,96.28359428992424,6.926570370014982,7.878744736775296,9.969740865550342,0,warning
sdv-id-UkueMM,15,0,Nevada,Public,91.93444300786311,66.29685625961322,90.63836967975539,8.950855831852621,64.26346665867962,9.139044035655374,9.891071512178037,4.329415002734734,1,fail
sdv-id-fKXmOB,17,0,North Carolina,International,99.91490636132748,69.78399631245041,80.58561651039777,7.1827797553103085,85.10324469912136,7.450538156684846,9.948954139761145,8.682492649694288,1,warning
sdv-id-bBBfMT,19,0,Massachusetts,Public,76.47968821373776,51.17726943996618,99.89712336427854,6.0433686175397225,94.18487397001867,4.615817695192387,5.122256587804819,9.108213495155889,0,normal
sdv-id-NuSXdW,8,1,Connecticut,Public,99.83247324511923,39.857818659779596,56.42617056832272,8.58924566435942,92.17864176169516,17.673877280837594,5.129894282271495,6.900484175457091,0,warning
sdv-id-dALlfW,7,0,Rhode Island,Private,92.61249725427636,93.72409833444421,51.55376286807018,9.181519953784521,70.8539358140454,4.990018651729322,9.99417851083895,7.411669778001804,1,attention
sdv-id-cWqlDu,8,0,Washington,Private,89.50682103793255,89.67768417267607,85.84696675096606,6.245129011981621,99.5025455292178,10.27239103004702,8.299502208851237,9.188011469321902,1,attention
sdv-id-nUuDLG,20,1,Minnesota,Public,96.21040728650006,77.27132837716479,60.5611492222621,7.827596735544736,92.4334508621166,9.107937262306146,8.361544069578732,7.452398686144361,0,warning
sdv-id-iLWKwh,15,1,Florida,Public,90.35845980399253,44.3744875724565,70.76282913130294,8.747183320665837,88.63878896912152,6.233019516043891,1.3254644163209444,3.5626514395826963,1,warning
sdv-id-JIgeub,11,0,Delaware,International,86.33698677818936,83.57723326769265,88.44177438473125,4.8927521966567316,98.63065145483677,5.545339829774029,9.954985488956078,3.1254139608382725,1,fail
sdv-id-bFlicg,16,1,Colorado,Private,97.81159138470332,88.55411973128824,61.98363871829842,6.773387152637751,96.91806733561883,3.2684258627547673,7.428539249539368,9.830435780215925,0,attention
sdv-id-mBpiLX,10,0,Louisiana,International,93.13636677247023,68.99416671640026,58.26785909461505,9.054679965751756,93.62061359901115,8.883688696415508,5.727533171028001,5.244996403652685,0,attention
sdv-id-DBYoCi,18,1,Pennsylvania,International,99.78022526096571,75.65260486439146,78.75054485264184,9.04215362629721,66.28878663948262,12.102140416583875,5.231569407417612,8.394447888907692,0,attention
sdv-id-iqDYOM,19,0,Utah,International,92.8616016451063,67.46267430120237,54.02386413231312,8.294948487798804,90.74645566893552,16.037248152835495,8.627200851076482,4.3638463919684725,1,attention
sdv-id-deantd,21,1,Pennsylvania,Public,83.60914658218861,81.58254967702784,35.77894375651907,5.348093466381872,99.63268839665331,10.03393427244169,9.93593758445778,9.439714988729119,0,warning
sdv-id-BUqZcL,11,1,Arizona,Public,97.65605221754195,64.65234706172497,86.93483260721864,5.628050406628952,92.68862216912845,6.504183667812921,6.538729101478137,9.77162067903291,0,attention
sdv-id-rWttfM,13,0,New Mexico,Private,99.33236837019071,75.86375644310284,98.78203946888084,4.814930153553971,99.88778400553714,3.0755009779851723,8.680414688382074,8.146241044293793,0,fail
sdv-id-srFspv,11,1,South Dakota,Private,81.41489224020839,74.32656379801003,88.16718381590901,7.267532898835626,94.86048441675618,8.990117834010285,6.063689452541001,9.373760131855363,0,warning
sdv-id-qwopwU,10,1,Kentucky,Private,99.70047039123662,94.58541214768502,91.40394232924658,8.018049919370242,98.18386505722572,8.522479830841682,8.474275908495187,7.129247959380278,0,fail
sdv-id-JLhyMx,20,1,Virginia,Private,90.74932092417586,72.90343182785277,85.6705378952883,5.000224406630953,77.22836026505627,18.80218832514083,9.336591911874567,8.062478696634189,0,warning
sdv-id-qDLsVj,15,1,Pennsylvania,Public,96.30377713088095,75.72402879454782,84.99536452144167,2.9479291221277126,99.92637921320149,3.8210440873317233,6.625664962574775,9.420930956555102,0,normal
sdv-id-fPOClr,12,0,Illinois,Public,90.22522020880567,80.91214000109349,67.06154770638132,9.366391783261989,99.6621419211274,5.802432345491388,7.824581064926982,0.5524481611767281,0,warning
sdv-id-TzRsPc,20,1,Rhode Island,International,98.93280540567747,67.63254138213176,38.59004573455772,8.046096673983184,99.21537046343026,6.848277828702727,6.308532784499037,5.211712798200891,1,warning
sdv-id-QIygrG,16,0,Massachusetts,Public,95.61033811812702,87.2944967233034,80.50435958124157,5.060262926115929,92.7702935918723,11.141985339572598,9.6053935986218,4.3368474974494085,0,pass
sdv-id-hbjLoG,17,1,Rhode Island,Public,99.72160789537861,92.19789976103202,72.89685016914449,5.3771579080692025,98.32770186778882,14.189573385397846,4.032727820547208,7.6746702606556525,0,warning
sdv-id-pefZuv,7,0,Missouri,International,97.02510025824772,87.56687014806326,85.48321117597276,2.814287690573986,91.53076554560472,9.717223350614852,6.323359885666687,9.12965975738247,0,attention
sdv-id-GEqLZP,19,0,South Carolina,Public,94.72853669428024,56.93963207272411,82.28294726862285,5.240984681710463,92.53864649112401,4.094182379343854,9.515962029245438,1.2344320456959965,1,warning
sdv-id-tbdIuN,22,0,Illinois,Public,98.8898939722049,58.962556384284845,63.955598016493425,7.64177964166412,97.11022794223773,14.715019726487977,7.759550339069446,8.504487896490165,0,warning
sdv-id-jdwjnA,7,0,Alabama,Private,98.68113519823935,66.65653099559076,90.12117002460145,7.245742032817522,65.2696799216648,8.314990348206008,7.04587865312668,9.040533474768544,1,warning
sdv-id-dVHgnr,7,0,Nevada,Private,97.2821157347145,84.81392096455423,93.98164932122262,5.4016757830660005,89.72640402965813,2.3051340886711853,6.763892594086889,1.9236596952298701,0,warning
sdv-id-LvdDZS,9,1,Alabama,Private,99.37724238001324,98.23831089088347,70.0486951060928,9.732177838245489,97.56446181007867,9.541186908900425,8.998407362577925,4.733378950918832,1,warning
sdv-id-egDaPw,12,0,Washington,Public,98.93796936513897,79.68790137601238,78.53131899894245,6.165356819432605,89.8404303150577,5.454412502385086,8.05596438143545,2.1001848463855137,0,attention
sdv-id-VvWCrZ,12,1,Louisiana,Private,95.60746154231589,79.63202121916478,88.11597373043463,5.36984535474759,99.0034003226254,1.697350813813482,9.114318772068303,7.640232140278943,1,pass
sdv-id-ueHAMT,19,1,Massachusetts,Public,93.06466744136898,47.65819829512367,90.64988397243597,7.594756613248431,98.68886259384475,9.609149988088348,5.942048419803166,9.629128563203906,1,warning
sdv-id-SKkemz,20,1,Missouri,Private,99.93507691700928,60.92893418097053,94.77408620109124,6.87785590267653,96.79614225454364,6.9724853972735215,0.9920836268283184,7.516110639667694,1,fail
sdv-id-SEeyIo,13,1,South Dakota,International,84.56582451003972,88.89743770039625,60.218266150976234,6.184865171700619,92.06214397165392,7.470652064263318,7.966718079220386,9.130521312159756,1,warning
sdv-id-TfdQSl,12,1,Tennessee,International,77.25920691305178,84.57207271738544,89.83863075562947,8.509449781164077,83.51713464460389,6.994617882543677,9.05887034213909,9.784481300758449,0,warning
sdv-id-iMxxqn,16,0,Pennsylvania,Private,91.41242920735348,72.35055745347245,39.156263142282484,5.322487504840991,98.75950232220664,6.606092657868103,6.377791850679553,2.868392092753435,1,attention
sdv-id-VjPcuT,21,1,Louisiana,International,99.70185108659923,59.680048253277576,68.89408720201715,5.199106130189677,87.33207363287438,4.590603509636626,9.798971435735965,9.13659836174843,0,fail
sdv-id-JTWFPS,20,0,Kansas,International,93.39702838609466,91.21507377417338,70.24388023589874,8.990646212673763,88.70265886593548,11.640333070377812,8.408003127905056,5.165635105235277,0,warning
sdv-id-pcUsSW,19,0,Maine,Private,92.33837421533582,66.5098008386036,62.71321575037352,7.406944722544077,98.94946132389981,2.5923222653021365,8.890599852421746,9.965439840134435,0,warning
sdv-id-EChMqJ,7,1,Maryland,Public,96.9278705014741,67.50459090271846,95.63061586093686,9.154672770618784,99.93414418947184,7.185211512602722,5.708705112379867,9.296756788901494,0,fail
sdv-id-VqZhci,18,1,Maine,Public,95.95386433249493,62.325497951423685,30.428359608223406,6.1965500914806775,84.05031559895205,10.99290952149793,1.7407845930338064,9.476053409930568,1,attention
sdv-id-TespxS,16,1,Arkansas,International,97.8769758920395,80.47073457512622,59.55408691569343,6.974379012851773,89.19256314330376,6.994805559677552,0.8279734397240595,9.597989393852519,1,attention
sdv-id-tJrZOB,16,1,Michigan,International,93.07379091930986,84.10008330804952,77.48687871745649,8.7494204585198,99.88738598644687,11.485176400212739,0.6389985661539516,3.5106242705112884,0,attention
sdv-id-lvaNep,14,1,South Dakota,Public,99.23621668195419,96.95399969482949,91.2546840223014,6.750211655684155,95.90633514634852,12.52855475455199,9.279180297107624,7.1049947132973195,1,normal
sdv-id-Dwajzp,8,1,Tennessee,International,97.06993900385797,81.315839262457,53.70543453930091,4.408866746111822,83.74471248106993,3.378969579048856,0.6130212327920898,9.77687228136654,1,attention
sdv-id-SJxEJq,9,0,Mississippi,International,99.88011247548819,80.31047030720718,90.87785631938827,4.5383881651028055,87.7097740654834,14.449699284638168,5.462008619128502,9.7294152638551,0,warning
sdv-id-ZnIiCZ,8,1,Florida,Private,96.35515658965502,76.63729432340592,68.06844065579406,6.741375256936375,76.09197417965423,0.8410317482855052,5.691796255645551,8.495689733838585,0,warning
sdv-id-OHgDZF,16,0,Wisconsin,Public,78.3119654581051,74.6393658804496,85.16408433936444,4.001107523511013,95.4170500799216,3.364103279199252,0.2064501495561647,7.677469699333792,0,attention
sdv-id-jttflT,13,0,North Carolina,International,77.4776908923366,85.47888011845657,87.20804528946238,7.744664971852475,78.26075102920451,13.018406542086247,9.743047081945202,6.417122734414568,1,attention
sdv-id-AYPdlb,11,0,Mississippi,Private,91.94903898618918,72.6462680145217,94.44997852054722,6.626241452688321,97.20057875859676,11.902535280341464,5.190135112537309,9.590545533480306,1,attention
sdv-id-NmOdzo,11,0,Arkansas,Public,88.35536300736779,74.55148700098079,95.63345632529787,7.051793868445724,99.9961813631164,6.420265107877251,2.876850944316185,7.9818609901770365,1,fail
sdv-id-kkcpJM,22,1,New Hampshire,International,94.0391263738112,70.98382390537247,99.84056290944231,7.518371588606026,99.88278847536108,2.662789937196861,8.204570596389079,8.232899050694495,0,attention
sdv-id-HsvamD,19,0,New Jersey,International,97.91837559411132,95.81439232760027,96.43111356439873,7.214562687692241,98.59727460762704,5.206409149438988,6.321303949810446,5.984326146755241,0,attention
sdv-id-kTZnRf,14,1,Michigan,Public,97.59282109125063,74.10848289022094,63.42959156569023,3.6002486158152656,98.69018003592174,12.992441335500374,9.327735757193693,5.724906256823321,1,attention
sdv-id-NIoUQS,8,0,Iowa,Private,93.83160938588478,63.56208708104079,42.2918830605012,6.616847922037003,97.24720741463625,12.532588632976282,8.874338668102958,3.1575742412709413,1,warning
sdv-id-PVZuak,19,1,Maine,International,92.06268964622873,93.05238188269304,35.5266658552527,3.8983044971708245,87.36362481193356,10.458731496177691,0.250948640291419,9.964849819283739,1,pass
sdv-id-LXSVmD,14,0,Kansas,International,92.6578382144445,73.01419652681015,50.390531753330606,5.249633325918806,84.44813260609405,14.22795602331707,6.00143342947023,8.499105798863292,1,attention
sdv-id-qLszxz,22,0,Wisconsin,International,86.62979418995982,81.09418468915152,95.5731449681388,2.798580085241025,71.59287655211743,0.1401658064967477,2.505775694730937,8.289895087527473,1,normal
sdv-id-liVwfO,22,0,Montana,Private,90.31940593767683,42.07533356344564,86.26569823911342,5.991115549797385,97.08687848902493,0.7622301212190608,0.5324744112048257,9.727028815148481,0,warning
sdv-id-YaKZaB,9,0,New Jersey,International,91.2639324772745,67.90975712886637,50.560196546799645,9.754374577432158,99.46697133114695,11.424790678059155,9.654732611193309,5.415961052622531,0,attention
sdv-id-dpOrDO,7,1,Arkansas,International,96.29423475271908,44.08922941883691,95.31404113658768,8.861576284666652,98.26934481447965,8.358587007043594,9.852553861936546,9.837775567994226,1,pass
sdv-id-uxWJFI,15,0,Alaska,International,98.11861124424541,70.09789443952477,98.26327812507621,9.626921747351146,99.11509890341098,9.128284600235556,8.90249130400224,6.427034398711029,1,attention
sdv-id-tACRAp,15,1,Washington,Private,86.45215947871259,70.57743152491966,84.83332241092194,7.068131018207391,75.80028539609496,7.078790986134887,8.950021165887097,8.250784111819057,1,warning
sdv-id-EkDQQQ,22,1,West Virginia,International,99.02853398094061,75.76175965764988,74.68704241587949,6.574400664166509,99.96210505072703,7.440547547773612,3.2540268882590646,0.8359183187765237,0,warning
sdv-id-nHFdcN,18,1,Ohio,Public,99.7069439534076,91.83808774309611,63.43910307174795,8.890120418842406,95.82168247330206,7.659658902433222,9.88912159824734,9.052600399690647,0,pass
sdv-id-wNZntk,7,0,New Jersey,International,99.8904779140191,92.08910969189361,77.48507522557438,8.893239156862334,93.06386161726475,13.880478772351125,7.630175416059325,7.0921756516618775,0,attention
sdv-id-QHfYyz,18,1,South Dakota,Public,96.99443623879894,45.638091667722705,52.91304365675171,6.1793941340905265,96.96852457220211,3.725133907493469,7.830363918137989,9.581921768109892,1,attention
sdv-id-bJQYBf,18,1,Arkansas,Public,99.16354372097906,84.30818928519176,98.27310021572795,6.52433264204331,90.00684968159247,6.50647406013846,9.11900203085818,6.798560021430017,0,attention
sdv-id-ImcFmk,12,0,West Virginia,Private,77.09552964364838,76.52249577631068,85.91688410172873,6.539880042040146,99.99975971602606,2.501665764619014,1.5552458816196992,8.733473309626506,0,attention
sdv-id-bNkIId,11,1,South Dakota,Public,92.32639013467207,77.39805958574058,88.1413316087061,7.59212624942549,94.2304391442897,9.862742809356291,4.268450451292065,7.957746300915833,0,attention
sdv-id-CwInWe,8,1,Hawaii,International,93.75060413384801,74.47619028186048,62.14063034749856,7.37597828499984,94.54583240529335,5.432110685012129,9.046760206363201,8.108008505031787,1,warning
sdv-id-nTuRAn,15,0,Missouri,International,94.6387271278828,96.89607454552893,64.02296224253307,5.250389927923299,94.6467608387714,14.486515248352188,5.782900955834212,9.28102496136447,0,warning
sdv-id-IQYRaL,13,1,Illinois,Private,98.28894791526349,81.65614162492265,55.255662556354835,3.7073901372350755,64.28360188331564,14.738924496310368,5.22433918023354,9.677182929855215,1,pass
sdv-id-qJEnLr,20,0,South Dakota,Private,96.7445353868995,93.20550411894443,99.06979012239202,6.546462971746142,99.70253372479951,0.76775708415853,9.494705022496074,8.052791860755569,0,attention
sdv-id-UBkncW,18,1,Michigan,International,98.7239504118366,89.12823975555987,79.52544219430972,4.606566385286187,86.98130943144827,12.782911322845088,9.5928856779642,9.777176592528678,0,fail
sdv-id-eYHgvj,14,0,Mississippi,Public,76.27560560759756,47.97379766235811,70.4101091586034,6.537987400917773,98.9815744356255,6.782210861767092,8.120339334910655,7.215758143824262,1,warning
sdv-id-tFeUiS,10,1,South Dakota,Private,98.0987309653682,64.57136592013497,37.32177736367251,4.932155752880679,92.98682451427787,7.525335253785332,7.767763045706405,6.555904568006669,0,warning
sdv-id-HkUQfS,9,1,Nebraska,Public,91.15536298815996,94.29866338335108,85.18879529418594,1.9213216839027119,94.27049025496575,12.43806544400101,2.5596756907133957,0.47215585149059675,0,fail
sdv-id-OKNPqE,12,0,Kansas,Public,94.3411116534058,57.66468706894243,90.19176359455773,9.077011773542454,93.65775884267418,6.5940979561233455,9.167207129700701,9.890203062411185,0,warning
sdv-id-TIaOmc,7,0,Alaska,Private,95.04332182328491,94.06977634388272,82.9836100375083,6.095539296104024,87.80373999916156,8.779948524012942,4.772303259665345,9.45142401782593,0,attention
sdv-id-qSgAUG,12,0,Utah,Private,97.68247156957827,84.94060739566488,82.75384557070124,6.563874837847931,99.04719409058403,9.462129879178695,9.829436656688877,1.405554062225166,1,pass
sdv-id-FoqQgK,18,1,Illinois,International,98.81680970598178,59.66116171531074,96.14930166225098,9.108214423809354,61.9013433281084,8.271461651512416,8.443309425088055,4.637264534512872,1,normal
sdv-id-IhrpDr,13,0,Rhode Island,International,99.14004025706411,76.4445084995105,95.23206094542199,8.850552109393815,95.60672127572933,12.757386362548559,4.538267036017629,6.930210469370246,0,fail
sdv-id-OBOKWW,19,1,Texas,Public,98.64715652156377,87.84108659548791,96.62527408300672,6.445122512009821,99.06646525494658,8.115047269902123,7.824007486532106,9.75852227612186,1,warning
sdv-id-VpmvWB,17,0,North Dakota,Public,99.65456670250613,79.88362388057006,96.0131339616248,8.770955963908795,90.91751733143926,2.834515772020382,7.92008366841139,1.4860980638281942,1,normal
sdv-id-lferOz,10,0,Wyoming,Private,99.5126183315363,80.96156935591677,55.96168340158658,7.337866162436122,99.38645634103744,6.462862294189655,8.747251292098786,9.9971023309888,0,warning
sdv-id-KzKBSO,9,1,Delaware,Private,99.22233627951714,85.72682132673823,89.18942555798955,6.906141752364903,99.9854322175469,10.9671901897038,1.3727277254018542,8.805284569470397,1,normal
sdv-id-rIooiE,16,0,Pennsylvania,Public,99.48732373798819,82.0189603938522,63.11077896910456,8.149494529828404,97.63847741755154,11.812004311455604,5.190121773505366,9.300050294658849,1,attention
sdv-id-gQEdVd,16,1,Missouri,Private,98.27199620704624,62.85604021759791,84.67985523804222,2.9034718957044396,84.32558466657959,11.912904360888888,2.6398026591426564,8.978879510169836,0,fail
sdv-id-qfyRAz,13,1,Alaska,Private,99.90396621869027,80.99438215218882,99.19758248099694,5.029481166852398,99.8718006349843,12.181398689031525,9.679985493493309,6.263226913131385,0,attention
sdv-id-bliCjB,14,0,Montana,International,97.80579541865741,97.84225365255276,97.48378261435725,5.144725015270463,95.63191228453084,10.317265616493875,2.41873546693374,9.142938495123568,1,attention
sdv-id-hAjxSH,20,0,North Dakota,International,96.54141091508808,98.43570971018728,83.24418258249855,8.019490351683196,96.19488709518319,11.499332370860941,3.9757372203934476,9.989907884165758,0,normal
sdv-id-FWZbtI,12,1,Wyoming,Public,99.84590496957145,69.47740833306649,66.60379814718841,7.674060541187741,58.5880872902516,12.442865598167215,9.07876225577144,3.4495429786509284,1,warning
sdv-id-CtZfrb,11,1,Texas,Private,98.16964546876297,74.94505890241338,68.89598356347464,6.427618958441824,97.59802134080138,12.351156923345867,7.614291120494488,7.82192217862608,0,normal
sdv-id-utyeKy,11,1,Minnesota,Public,97.91917672457762,86.96964719688367,52.756745251878314,7.713277481645138,98.47733634228507,16.746633003384385,0.048094859276831776,9.932023335803166,0,fail
sdv-id-TqOQYC,19,1,Missouri,International,87.06233817408334,66.49897518110241,58.95370828497488,4.70046612572237,99.94593301730532,6.507863768116463,8.944635962574255,9.930117371364373,0,warning
sdv-id-qkqDVp,20,1,Pennsylvania,Private,90.59609597294256,91.24006517732167,64.58304951622164,8.692084398185397,99.45012899320989,4.742946830990084,6.7319231706456755,9.913370218239116,0,attention
sdv-id-vtIGKU,9,1,Arkansas,Private,99.78810132358473,83.91527008802397,85.707827719741,5.263392334387279,98.92210542327618,6.658718489975266,2.7749573164083174,7.961197309733562,0,warning
sdv-id-ImxjgU,9,1,South Carolina,Public,93.0011678318173,68.15468269176736,39.63949092605088,6.491433423200184,94.82071473457547,14.117205029582482,1.725395484981637,3.907988241367636,1,attention
sdv-id-AcOLme,8,1,Oregon,Private,83.65601113923717,64.10737862295191,90.07622095603338,9.46853889902868,87.11050518305518,9.365296969483497,6.806053235764595,9.898920650607621,1,attention
sdv-id-HIMDCb,21,0,New Mexico,International,97.86305595037626,84.17062121977823,67.8805596217232,4.465508197634443,72.49653765488317,13.482059208183365,8.771934489695818,9.833083331967474,0,attention
sdv-id-WmnLOl,17,0,Hawaii,Private,90.74182136148798,69.49130793575317,90.92985192180245,8.648034222942941,94.45752847365368,14.092576646540394,3.232979684067166,9.752098686308901,1,normal
sdv-id-gmFlGL,9,1,Alaska,Public,99.9636746616624,70.75058972900771,90.41409414374428,3.723448032775419,89.14105713430743,5.076709210050959,2.775079636015984,9.00175422964286,0,warning
sdv-id-FdLDfY,20,1,Idaho,Public,76.96901983302062,40.8570539303622,25.336473340132947,6.869485447725073,91.74040727566613,6.293419995279947,4.620771534309904,9.859792848734461,0,warning
sdv-id-TQfmRL,10,0,Arkansas,International,68.41419107660127,88.49225709504643,26.321746201823444,6.474176317631606,99.99445318442997,8.42957710050412,9.654332659376715,8.811846630895237,1,warning
sdv-id-STfBwL,18,0,New Mexico,Private,95.414749862481,99.71647724279505,66.21298725648593,7.497564787171979,99.82656577006784,12.412134636162252,4.140343199827674,6.053756221676444,0,warning
sdv-id-DInpnn,14,1,Kansas,Public,99.93859709368272,67.17157797548859,75.0991595365198,8.104590121004367,97.23207281135251,10.662192876992783,1.119568659208196,0.9629929970080214,1,attention
sdv-id-MYTGyc,13,0,Alabama,Public,95.52981710921115,97.03290944686695,85.86344376434099,6.942937270856454,88.22787555466448,7.079664282008174,3.647517669611028,3.799594090352013,0,pass
sdv-id-jziQfJ,20,0,North Dakota,Public,87.8086785305709,93.88400858761315,98.55082310066818,6.702479570895323,99.98484682095189,6.837856197691124,1.6228931770142552,9.505285807348404,0,normal
